timestamp_utc,pv,lat,lon,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,weather_description
2011-10-23 04:00:00+00:00,32.937000000000005,-32.951195,151.715443,297.07,291.49,1018,71,2.6,130,0.11,75,478,37,510,haze
2011-10-23 05:00:00+00:00,27.854,-32.951195,151.715443,297.36,291.77,1018,71,2.6,130,0.11,75,383,143,479,haze
2011-10-23 06:00:00+00:00,12.85,-32.951195,151.715443,297.01,291.44,1017,71,3.81,68,0.11,93,188,495,452,overcast clouds
2011-10-23 07:00:00+00:00,2.861999999999999,-32.951195,151.715443,296.27,291.17,1017,73,5.7,70,0.11,69,120,426,264,broken clouds
2011-10-23 08:00:00+00:00,0.0,-32.951195,151.715443,295.84,290.75,1017,73,5.7,70,0.11,28,38,303,87,scattered clouds
2011-10-23 09:00:00+00:00,0.0,-32.951195,151.715443,295.58,290.29,1018,72,4.33,42,0.11,9,0,1,0,sky is clear
2011-10-23 10:00:00+00:00,0.0,-32.951195,151.715443,292.5,287.75,1018,74,4.6,40,0.11,4,0,0,0,sky is clear
2011-10-23 11:00:00+00:00,0.0,-32.951195,151.715443,292.32,287.58,1018,74,4.6,40,0.11,2,0,0,0,sky is clear
2011-10-23 12:00:00+00:00,0.0,-32.951195,151.715443,290.84,288.65,1018,87,3.71,28,0.11,0,0,0,0,sky is clear
2011-10-23 13:00:00+00:00,0.0,-32.951195,151.715443,289.96,287.24,1017,84,2.6,20,0.11,0,0,0,0,sky is clear
2011-10-23 14:00:00+00:00,0.0,-32.951195,151.715443,289.73,287.02,1017,84,2.6,20,0.11,0,0,0,0,sky is clear
2011-10-23 15:00:00+00:00,0.0,-32.951195,151.715443,289.72,288.42,1016,92,2.83,17,0.11,0,0,0,0,sky is clear
2011-10-23 16:00:00+00:00,0.0,-32.951195,151.715443,288.28,285.96,1015,86,4.1,10,0.11,0,0,0,0,sky is clear
2011-10-23 17:00:00+00:00,0.0,-32.951195,151.715443,288.18,285.86,1015,86,4.1,10,0.11,0,0,0,0,sky is clear
2011-10-23 18:00:00+00:00,0.0,-32.951195,151.715443,288.72,287.92,1015,95,2.59,333,0.11,0,0,0,0,sky is clear
2011-10-23 19:00:00+00:00,2.2109999999999994,-32.951195,151.715443,287.1,285.66,1015,91,5.7,360,0.11,2,0,0,0,sky is clear
2011-10-23 20:00:00+00:00,13.156,-32.951195,151.715443,287.67,285.18,1015,85,5.7,360,0.11,10,36,27,40,sky is clear
2011-10-23 21:00:00+00:00,28.008000000000003,-32.951195,151.715443,290.59,287.11,1016,80,3.57,320,0.11,66,129,219,197,broken clouds
2011-10-23 22:00:00+00:00,42.534,-32.951195,151.715443,295.74,287.07,1015,58,1.5,310,0.11,1,120,642,445,sky is clear
2011-10-23 23:00:00+00:00,53.322,-32.951195,151.715443,296.27,287.56,1015,58,1.5,310,0.11,1,94,869,674,sky is clear
2011-10-24 00:00:00+00:00,57.933,-32.951195,151.715443,298.13,287.6,1014,52,5.76,311,0.11,69,98,920,837,broken clouds
2011-10-24 01:00:00+00:00,61.69599999999999,-32.951195,151.715443,301.58,285.5,1013,37,10.3,310,0.11,42,102,947,945,scattered clouds
2011-10-24 02:00:00+00:00,59.68300000000001,-32.951195,151.715443,301.2,285.16,1012,37,10.3,310,0.11,86,103,957,990,overcast clouds
2011-10-24 03:00:00+00:00,53.13499999999999,-32.951195,151.715443,300.78,286.72,1011,42,5.34,330,0.11,81,103,952,964,broken clouds
2011-10-24 04:00:00+00:00,44.279,-32.951195,151.715443,303.06,282.59,1010,28,5.1,310,0.11,20,99,930,871,few clouds
2011-10-24 05:00:00+00:00,28.631,-32.951195,151.715443,303.16,282.68,1009,28,5.1,310,0.11,20,93,888,719,few clouds
2011-10-24 06:00:00+00:00,13.124000000000002,-32.951195,151.715443,300.25,286.96,1009,44,4.64,353,0.11,0,83,814,523,sky is clear
2011-10-24 07:00:00+00:00,2.7149999999999994,-32.951195,151.715443,301.59,288.86,1009,46,7.2,360,0.11,0,65,687,304,sky is clear
2011-10-24 08:00:00+00:00,0.0,-32.951195,151.715443,300.66,289.0,1009,49,7.2,360,0.11,0,34,375,94,sky is clear
2011-10-24 09:00:00+00:00,0.0,-32.951195,151.715443,298.51,286.72,1009,48,4.75,12,0.11,1,0,1,1,sky is clear
2011-10-24 10:00:00+00:00,0.0,-32.951195,151.715443,294.33,286.77,1010,62,4.6,40,0.11,0,0,0,0,sky is clear
2011-10-24 11:00:00+00:00,0.0,-32.951195,151.715443,294.28,286.72,1010,62,4.6,40,0.11,15,0,0,0,few clouds
2011-10-24 12:00:00+00:00,0.0,-32.951195,151.715443,294.22,287.15,1010,64,4.18,350,0.11,39,0,0,0,scattered clouds
2011-10-24 13:00:00+00:00,0.0,-32.951195,151.715443,292.48,287.09,1010,71,2.1,10,0.11,78,0,0,0,broken clouds
2011-10-24 14:00:00+00:00,0.0,-32.951195,151.715443,292.12,286.75,1009,71,2.1,10,0.11,72,0,0,0,broken clouds
2011-10-24 15:00:00+00:00,0.0,-32.951195,151.715443,293.52,286.73,1008,65,4.38,328,0.11,84,0,0,0,broken clouds
2011-10-24 16:00:00+00:00,0.0,-32.951195,151.715443,291.77,286.2,1008,70,4.6,350,0.11,97,0,0,0,overcast clouds
2011-10-24 17:00:00+00:00,0.0,-32.951195,151.715443,292.13,286.54,1008,70,4.6,350,0.11,97,0,0,0,overcast clouds
2011-10-24 18:00:00+00:00,0.0,-32.951195,151.715443,292.98,286.68,1009,67,3.47,300,0.11,95,0,0,0,overcast clouds
2011-10-24 19:00:00+00:00,0.264,-32.951195,151.715443,292.19,285.93,1009,67,5.1,350,0.11,96,0,0,0,overcast clouds
2011-10-24 20:00:00+00:00,0.508,-32.951195,151.715443,292.95,286.88,1009,68,5.1,350,0.11,83,2,0,2,broken clouds
2011-10-24 21:00:00+00:00,8.533999999999997,-32.951195,151.715443,292.88,287.26,1010,70,3.07,330,0.11,80,11,0,11,broken clouds
2011-10-24 22:00:00+00:00,22.412000000000003,-32.951195,151.715443,293.84,287.27,1010,66,0.0,0,0.11,75,77,0,77,broken clouds
2011-10-24 23:00:00+00:00,44.41900000000002,-32.951195,151.715443,294.5,287.89,1011,66,0.0,0,0.46,75,300,117,384,light rain
2011-10-25 00:00:00+00:00,45.725,-32.951195,151.715443,296.07,287.9,1011,60,1.4,290,0.46,98,218,652,746,overcast clouds
2011-10-25 01:00:00+00:00,20.112,-32.951195,151.715443,295.99,293.34,1011,85,8.2,200,0.46,80,461,150,592,broken clouds
2011-10-25 02:00:00+00:00,18.004,-32.951195,151.715443,294.07,291.45,1011,85,8.2,200,0.18,85,454,0,454,light rain
2011-10-25 03:00:00+00:00,15.201999999999998,-32.951195,151.715443,293.83,291.59,1012,87,7.0,170,0.21,99,246,0,246,light rain
2011-10-25 04:00:00+00:00,4.663,-32.951195,151.715443,291.95,288.62,1012,81,12.9,130,1.09,90,146,0,146,moderate rain
2011-10-25 05:00:00+00:00,0.169,-32.951195,151.715443,291.79,288.47,1013,81,12.9,130,0.9,90,83,0,83,light rain
2011-10-25 06:00:00+00:00,0.5590000000000002,-32.951195,151.715443,290.45,289.81,1013,96,7.23,161,0.81,100,31,0,31,light rain
2011-10-25 07:00:00+00:00,0.0,-32.951195,151.715443,289.46,288.49,1014,94,13.9,180,1.46,100,52,0,52,moderate rain
2011-10-25 08:00:00+00:00,0.0,-32.951195,151.715443,289.37,288.07,1015,92,13.9,180,1.07,100,19,0,19,moderate rain
2011-10-25 09:00:00+00:00,0.0,-32.951195,151.715443,289.78,288.13,1017,90,6.07,152,0.95,100,0,0,0,light rain
2011-10-25 10:00:00+00:00,0.0,-32.951195,151.715443,288.61,288.3,1018,98,10.8,170,0.43,100,0,0,0,light rain
2011-10-25 11:00:00+00:00,0.0,-32.951195,151.715443,288.54,288.23,1018,98,10.8,170,0.28,100,0,0,0,light rain
2011-10-25 12:00:00+00:00,0.0,-32.951195,151.715443,288.55,286.75,1019,89,6.38,160,0.2,100,0,0,0,light rain
2011-10-25 13:00:00+00:00,0.0,-32.951195,151.715443,288.17,284.17,1019,77,11.8,170,0.22,100,0,0,0,light rain
2011-10-25 14:00:00+00:00,0.0,-32.951195,151.715443,288.39,284.39,1019,77,11.8,170,0.2,100,0,0,0,light rain
2011-10-25 15:00:00+00:00,0.0,-32.951195,151.715443,287.65,285.69,1018,88,5.71,157,0.27,100,0,0,0,light rain
2011-10-25 16:00:00+00:00,0.0,-32.951195,151.715443,287.98,283.79,1019,76,11.3,180,0.21,100,0,0,0,light rain
2011-10-25 17:00:00+00:00,0.0,-32.951195,151.715443,287.84,283.66,1018,76,11.3,180,0.15,100,0,0,0,light rain
2011-10-25 18:00:00+00:00,0.0,-32.951195,151.715443,287.53,285.04,1019,85,5.24,154,0.15,100,0,0,0,overcast clouds
2011-10-25 19:00:00+00:00,0.228,-32.951195,151.715443,287.91,285.24,1019,84,9.8,170,0.16,100,0,0,0,light rain
2011-10-25 20:00:00+00:00,3.769,-32.951195,151.715443,288.01,285.15,1020,83,9.8,170,0.12,100,17,0,17,light rain
2011-10-25 21:00:00+00:00,6.07,-32.951195,151.715443,287.73,284.88,1021,83,5.31,154,0.12,100,114,0,114,overcast clouds
2011-10-25 22:00:00+00:00,9.911,-32.951195,151.715443,288.62,284.61,1022,77,4.1,130,0.12,90,156,0,156,overcast clouds
2011-10-25 23:00:00+00:00,22.75200000000001,-32.951195,151.715443,288.66,284.65,1023,77,4.1,130,0.12,90,125,0,125,overcast clouds
2011-10-26 00:00:00+00:00,34.19000000000001,-32.951195,151.715443,289.1,284.88,1022,76,6.01,151,0.12,100,195,0,195,overcast clouds
2011-10-26 01:00:00+00:00,15.8,-32.951195,151.715443,289.81,282.5,1022,62,9.3,160,0.12,100,288,0,288,overcast clouds
2011-10-26 02:00:00+00:00,16.179000000000006,-32.951195,151.715443,289.86,282.55,1022,62,9.3,160,0.12,100,171,0,171,overcast clouds
2011-10-26 03:00:00+00:00,13.885999999999996,-32.951195,151.715443,289.27,284.02,1022,71,5.98,142,0.12,100,116,0,116,overcast clouds
2011-10-26 04:00:00+00:00,11.628000000000002,-32.951195,151.715443,289.89,282.58,1022,62,8.7,150,0.12,98,107,0,107,overcast clouds
2011-10-26 05:00:00+00:00,7.308000000000001,-32.951195,151.715443,289.9,282.59,1022,62,8.7,150,0.12,100,90,0,90,overcast clouds
2011-10-26 06:00:00+00:00,2.284,-32.951195,151.715443,289.26,284.22,1021,72,5.35,139,0.12,98,134,0,134,overcast clouds
2011-10-26 07:00:00+00:00,0.026,-32.951195,151.715443,289.14,283.89,1022,71,7.7,150,0.12,92,93,0,93,overcast clouds
2011-10-26 08:00:00+00:00,0.0,-32.951195,151.715443,289.11,283.86,1022,71,7.7,150,0.12,100,39,0,39,overcast clouds
2011-10-26 09:00:00+00:00,0.0,-32.951195,151.715443,289.17,283.92,1023,71,4.91,133,0.12,100,1,0,1,overcast clouds
2011-10-26 10:00:00+00:00,0.0,-32.951195,151.715443,287.46,284.43,1024,82,8.2,110,0.12,100,0,0,0,overcast clouds
2011-10-26 11:00:00+00:00,0.0,-32.951195,151.715443,287.51,284.48,1024,82,8.2,110,0.13,100,0,0,0,light rain
2011-10-26 12:00:00+00:00,0.0,-32.951195,151.715443,288.21,284.98,1024,81,5.34,125,0.13,100,0,0,0,overcast clouds
2011-10-26 13:00:00+00:00,0.0,-32.951195,151.715443,288.15,283.96,1024,76,7.7,150,0.13,100,0,0,0,overcast clouds
2011-10-26 14:00:00+00:00,0.0,-32.951195,151.715443,288.08,283.89,1023,76,7.7,150,0.13,100,0,0,0,overcast clouds
2011-10-26 15:00:00+00:00,0.0,-32.951195,151.715443,288.34,284.73,1023,79,4.78,122,0.13,98,0,0,0,overcast clouds
2011-10-26 16:00:00+00:00,0.0,-32.951195,151.715443,288.06,284.07,1022,77,5.7,170,0.13,94,0,0,0,overcast clouds
2011-10-26 17:00:00+00:00,0.0,-32.951195,151.715443,288.06,284.07,1022,77,5.7,170,0.13,95,0,0,0,overcast clouds
2011-10-26 18:00:00+00:00,0.0,-32.951195,151.715443,288.41,284.6,1022,78,4.48,118,0.13,100,0,0,0,overcast clouds
2011-10-26 19:00:00+00:00,0.114,-32.951195,151.715443,288.33,284.33,1022,77,7.2,110,0.11,100,0,0,0,light rain
2011-10-26 20:00:00+00:00,7.907000000000002,-32.951195,151.715443,288.51,284.7,1023,78,7.2,110,0.11,100,25,0,25,overcast clouds
2011-10-26 21:00:00+00:00,18.751,-32.951195,151.715443,288.7,284.88,1023,78,4.16,111,0.11,99,140,1,141,overcast clouds
2011-10-26 22:00:00+00:00,25.937,-32.951195,151.715443,290.65,284.69,1024,68,5.1,130,0.11,90,274,2,275,light rain
2011-10-26 23:00:00+00:00,33.330000000000005,-32.951195,151.715443,290.69,284.72,1024,68,5.1,130,0.11,90,366,123,453,overcast clouds
2011-10-27 00:00:00+00:00,43.713,-32.951195,151.715443,290.54,285.86,1024,74,5.16,105,0.11,100,424,18,438,overcast clouds
2011-10-27 01:00:00+00:00,49.83099999999999,-32.951195,151.715443,291.36,284.45,1023,64,7.7,110,0.11,100,464,199,645,overcast clouds
2011-10-27 02:00:00+00:00,49.486,-32.951195,151.715443,291.61,284.68,1023,64,7.7,110,0.11,100,426,363,765,overcast clouds
2011-10-27 03:00:00+00:00,44.513000000000005,-32.951195,151.715443,291.19,286.28,1022,73,4.83,99,0.14,100,525,56,577,light rain
2011-10-27 04:00:00+00:00,33.650000000000006,-32.951195,151.715443,292.23,284.54,1022,61,3.1,130,0.14,75,452,169,589,broken clouds
2011-10-27 05:00:00+00:00,21.636000000000003,-32.951195,151.715443,292.14,284.46,1021,61,3.1,130,0.14,75,346,269,539,broken clouds
2011-10-27 06:00:00+00:00,8.874000000000002,-32.951195,151.715443,290.95,286.05,1021,73,4.57,94,0.14,100,303,55,336,overcast clouds
2011-10-27 07:00:00+00:00,1.777999999999999,-32.951195,151.715443,290.88,285.56,1021,71,7.2,110,0.14,100,186,0,186,overcast clouds
2011-10-27 08:00:00+00:00,0.0,-32.951195,151.715443,290.75,285.22,1022,70,7.2,110,0.14,100,67,0,67,overcast clouds
2011-10-27 09:00:00+00:00,0.0,-32.951195,151.715443,290.84,285.31,1022,70,4.46,87,0.14,100,1,0,1,overcast clouds
2011-10-27 10:00:00+00:00,0.0,-32.951195,151.715443,290.27,285.81,1023,75,5.7,100,0.14,100,0,0,0,overcast clouds
2011-10-27 11:00:00+00:00,0.0,-32.951195,151.715443,290.11,285.65,1023,75,5.7,100,0.14,100,0,0,0,overcast clouds
2011-10-27 12:00:00+00:00,0.0,-32.951195,151.715443,289.51,285.67,1022,78,3.56,83,0.14,100,0,0,0,overcast clouds
2011-10-27 13:00:00+00:00,0.0,-32.951195,151.715443,288.39,284.78,1022,79,5.1,80,0.14,98,0,0,0,overcast clouds
2011-10-27 14:00:00+00:00,0.0,-32.951195,151.715443,288.39,284.78,1022,79,5.1,80,0.14,98,0,0,0,overcast clouds
2011-10-27 15:00:00+00:00,0.0,-32.951195,151.715443,288.78,285.91,1021,83,2.95,69,0.14,90,0,0,0,overcast clouds
2011-10-27 16:00:00+00:00,0.0,-32.951195,151.715443,287.96,284.55,1020,80,3.6,80,0.14,86,0,0,0,overcast clouds
2011-10-27 17:00:00+00:00,0.0,-32.951195,151.715443,287.85,284.44,1020,80,3.6,80,0.14,57,0,0,0,broken clouds
2011-10-27 18:00:00+00:00,0.0,-32.951195,151.715443,288.2,286.06,1019,87,3.02,65,0.14,28,0,0,0,scattered clouds
2011-10-27 19:00:00+00:00,1.871999999999999,-32.951195,151.715443,287.06,285.11,1019,88,2.6,60,0.14,32,0,0,0,scattered clouds
2011-10-27 20:00:00+00:00,11.848,-32.951195,151.715443,287.65,285.51,1020,87,2.6,60,0.14,34,44,15,46,scattered clouds
2011-10-27 21:00:00+00:00,18.622,-32.951195,151.715443,288.69,286.0,1020,84,3.52,60,0.14,47,152,104,186,scattered clouds
2011-10-27 22:00:00+00:00,29.247,-32.951195,151.715443,292.33,286.29,1020,68,1.5,50,0.14,40,249,199,350,scattered clouds
2011-10-27 23:00:00+00:00,34.716,-32.951195,151.715443,292.28,286.24,1020,68,1.5,50,0.14,40,384,48,415,scattered clouds
2011-10-28 00:00:00+00:00,51.402,-32.951195,151.715443,292.41,287.24,1020,72,3.29,60,0.14,98,351,363,652,overcast clouds
2011-10-28 01:00:00+00:00,59.955000000000005,-32.951195,151.715443,293.94,287.36,1019,66,6.7,90,0.14,100,231,701,863,overcast clouds
2011-10-28 02:00:00+00:00,54.74800000000002,-32.951195,151.715443,294.34,287.74,1018,66,6.7,90,0.14,100,113,925,978,overcast clouds
2011-10-28 03:00:00+00:00,50.954,-32.951195,151.715443,294.92,288.76,1017,68,3.88,76,0.14,99,106,930,956,overcast clouds
2011-10-28 04:00:00+00:00,39.24099999999999,-32.951195,151.715443,295.59,288.2,1016,63,2.6,50,0.14,40,115,891,862,scattered clouds
2011-10-28 05:00:00+00:00,27.57099999999999,-32.951195,151.715443,295.54,288.16,1015,63,2.6,50,0.14,40,111,844,714,scattered clouds
2011-10-28 06:00:00+00:00,10.059,-32.951195,151.715443,294.39,289.57,1015,74,4.68,76,0.14,91,100,761,520,overcast clouds
2011-10-28 07:00:00+00:00,2.574,-32.951195,151.715443,293.28,288.92,1015,76,9.8,70,0.14,84,148,275,252,broken clouds
2011-10-28 08:00:00+00:00,0.0,-32.951195,151.715443,293.01,288.45,1014,75,9.8,70,0.14,98,61,3,62,overcast clouds
2011-10-28 09:00:00+00:00,0.0,-32.951195,151.715443,293.53,288.95,1015,75,4.77,53,0.14,99,1,0,1,overcast clouds
2011-10-28 10:00:00+00:00,0.0,-32.951195,151.715443,291.28,287.78,1015,80,5.1,40,0.14,100,0,0,0,overcast clouds
2011-10-28 11:00:00+00:00,0.0,-32.951195,151.715443,291.1,287.6,1015,80,5.1,40,0.14,100,0,0,0,overcast clouds
2011-10-28 12:00:00+00:00,0.0,-32.951195,151.715443,290.41,288.41,1014,88,3.7,39,0.14,100,0,0,0,overcast clouds
2011-10-28 13:00:00+00:00,0.0,-32.951195,151.715443,289.64,286.75,1014,83,3.1,30,0.14,99,0,0,0,overcast clouds
2011-10-28 14:00:00+00:00,0.0,-32.951195,151.715443,289.37,286.48,1013,83,3.1,30,0.14,100,0,0,0,overcast clouds
2011-10-28 15:00:00+00:00,0.0,-32.951195,151.715443,289.4,288.1,1012,92,2.71,21,0.14,100,0,0,0,overcast clouds
2011-10-28 16:00:00+00:00,0.0,-32.951195,151.715443,288.41,286.08,1012,86,3.1,10,0.14,99,0,0,0,overcast clouds
2011-10-28 17:00:00+00:00,0.0,-32.951195,151.715443,288.23,285.91,1011,86,3.1,10,0.14,97,0,0,0,overcast clouds
2011-10-28 18:00:00+00:00,0.0,-32.951195,151.715443,288.79,287.66,1011,93,2.06,346,0.14,77,0,0,0,broken clouds
2011-10-28 19:00:00+00:00,2.631,-32.951195,151.715443,287.6,286.48,1011,93,4.1,10,0.14,41,0,0,0,scattered clouds
2011-10-28 20:00:00+00:00,12.839000000000002,-32.951195,151.715443,288.03,286.91,1012,93,4.1,10,0.14,33,41,57,50,scattered clouds
2011-10-28 21:00:00+00:00,28.007,-32.951195,151.715443,289.38,287.57,1012,89,2.45,348,0.14,77,99,404,232,broken clouds
2011-10-28 22:00:00+00:00,41.73800000000001,-32.951195,151.715443,294.17,290.39,1012,79,1.0,50,0.14,20,86,757,472,few clouds
2011-10-28 23:00:00+00:00,36.645,-32.951195,151.715443,294.6,290.81,1012,79,1.0,50,0.14,20,106,822,665,few clouds
2011-10-29 00:00:00+00:00,42.165000000000006,-32.951195,151.715443,296.23,291.13,1012,73,3.79,326,0.14,100,393,227,570,overcast clouds
2011-10-29 01:00:00+00:00,24.958,-32.951195,151.715443,298.15,292.07,1011,69,7.2,320,0.14,100,535,1,536,overcast clouds
2011-10-29 02:00:00+00:00,20.283,-32.951195,151.715443,298.42,292.33,1011,69,7.2,320,0.14,100,319,0,319,overcast clouds
2011-10-29 03:00:00+00:00,23.247,-32.951195,151.715443,297.62,291.56,1010,69,3.39,333,0.14,99,271,0,271,overcast clouds
2011-10-29 04:00:00+00:00,17.985999999999997,-32.951195,151.715443,298.89,291.82,1010,65,0.0,0,0.14,90,308,0,308,overcast clouds
2011-10-29 05:00:00+00:00,17.404,-32.951195,151.715443,298.64,291.58,1009,65,0.0,0,0.14,90,375,9,381,overcast clouds
2011-10-29 06:00:00+00:00,14.754000000000003,-32.951195,151.715443,297.36,292.65,1008,75,3.61,2,0.14,48,313,24,327,scattered clouds
2011-10-29 07:00:00+00:00,3.3,-32.951195,151.715443,296.6,292.34,1009,77,3.1,80,0.14,41,186,60,206,scattered clouds
2011-10-29 08:00:00+00:00,0.0,-32.951195,151.715443,296.24,291.99,1009,77,3.1,80,0.33,68,65,65,76,light rain
2011-10-29 09:00:00+00:00,0.0,-32.951195,151.715443,296.93,292.66,1011,77,2.39,2,0.74,82,1,0,1,light rain
2011-10-29 10:00:00+00:00,0.0,-32.951195,151.715443,294.01,291.77,1011,87,3.1,40,0.33,38,0,0,0,light rain
2011-10-29 11:00:00+00:00,0.0,-32.951195,151.715443,293.85,291.61,1011,87,3.1,40,0.33,24,0,0,0,few clouds
2011-10-29 12:00:00+00:00,0.0,-32.951195,151.715443,292.97,291.46,1011,91,2.3,356,0.33,45,0,0,0,scattered clouds
2011-10-29 13:00:00+00:00,0.0,-32.951195,151.715443,293.52,291.1,1011,86,3.6,320,0.33,82,0,0,0,broken clouds
2011-10-29 14:00:00+00:00,0.0,-32.951195,151.715443,293.7,291.28,1011,86,3.6,320,0.33,98,0,0,0,overcast clouds
2011-10-29 15:00:00+00:00,0.0,-32.951195,151.715443,292.69,291.53,1010,93,2.62,306,0.33,98,0,0,0,overcast clouds
2011-10-29 16:00:00+00:00,0.0,-32.951195,151.715443,292.49,288.56,1010,78,3.6,330,0.33,88,0,0,0,overcast clouds
2011-10-29 17:00:00+00:00,0.0,-32.951195,151.715443,292.55,288.62,1010,78,3.6,330,0.33,75,0,0,0,broken clouds
2011-10-29 18:00:00+00:00,0.0,-32.951195,151.715443,292.09,291.1,1010,94,2.61,261,0.33,87,0,0,0,overcast clouds
2011-10-29 19:00:00+00:00,1.9209999999999987,-32.951195,151.715443,291.97,291.15,1011,95,1.5,210,0.33,99,0,0,0,overcast clouds
2011-10-29 20:00:00+00:00,9.043999999999995,-32.951195,151.715443,292.35,291.53,1012,95,1.5,210,0.33,100,22,0,22,overcast clouds
2011-10-29 21:00:00+00:00,24.613000000000003,-32.951195,151.715443,292.05,291.4,1012,96,1.53,225,0.33,100,128,142,181,overcast clouds
2011-10-29 22:00:00+00:00,30.040000000000006,-32.951195,151.715443,295.25,291.24,1012,78,1.0,140,0.33,40,264,129,324,scattered clouds
2011-10-29 23:00:00+00:00,44.16300000000001,-32.951195,151.715443,294.68,290.68,1013,78,1.0,140,0.5,40,391,46,424,light rain
2011-10-30 00:00:00+00:00,18.95,-32.951195,151.715443,294.22,291.97,1012,87,3.5,152,1.73,96,467,71,524,moderate rain
2011-10-30 01:00:00+00:00,12.196000000000003,-32.951195,151.715443,292.4,291.07,1012,92,7.7,180,0.91,94,195,0,195,light rain
2011-10-30 02:00:00+00:00,38.62,-32.951195,151.715443,292.26,290.93,1012,92,7.7,180,2.47,95,330,0,330,moderate rain
2011-10-30 03:00:00+00:00,20.199,-32.951195,151.715443,293.05,291.54,1011,91,2.18,118,2.47,95,490,0,490,moderate rain
2011-10-30 04:00:00+00:00,9.17,-32.951195,151.715443,292.89,291.73,1011,93,0.0,0,1.69,90,236,0,236,thunderstorm with rain
2011-10-30 05:00:00+00:00,24.057,-32.951195,151.715443,292.77,291.61,1010,93,0.0,0,0.44,90,203,0,203,thunderstorm with rain
2011-10-30 06:00:00+00:00,15.178,-32.951195,151.715443,292.85,291.51,1010,92,2.0,40,0.12,23,219,368,407,light rain
2011-10-30 07:00:00+00:00,3.8089999999999984,-32.951195,151.715443,292.38,290.52,1010,89,3.6,50,0.12,8,68,701,322,sky is clear
2011-10-30 08:00:00+00:00,0.0,-32.951195,151.715443,292.2,290.52,1012,90,3.6,50,0.12,7,39,408,109,sky is clear
2011-10-30 09:00:00+00:00,0.0,-32.951195,151.715443,293.12,291.43,1013,90,4.79,167,0.33,72,1,5,2,light rain
2011-10-30 10:00:00+00:00,0.0,-32.951195,151.715443,290.85,290.04,1015,95,0.5,190,0.81,97,0,0,0,light rain
2011-10-30 11:00:00+00:00,0.0,-32.951195,151.715443,291.09,290.28,1017,95,0.5,190,0.33,85,0,0,0,light rain
2011-10-30 12:00:00+00:00,0.0,-32.951195,151.715443,289.16,287.0,1017,87,6.53,177,0.14,33,0,0,0,light rain
2011-10-30 13:00:00+00:00,0.0,-32.951195,151.715443,289.2,285.17,1018,77,8.7,190,0.12,31,0,0,0,light rain
2011-10-30 14:00:00+00:00,0.0,-32.951195,151.715443,289.08,285.06,1018,77,8.7,190,0.12,29,0,0,0,scattered clouds
2011-10-30 15:00:00+00:00,0.0,-32.951195,151.715443,287.99,285.49,1017,85,6.07,188,0.12,23,0,0,0,few clouds
2011-10-30 16:00:00+00:00,0.0,-32.951195,151.715443,287.89,285.57,1018,86,4.6,230,0.12,23,0,0,0,few clouds
2011-10-30 17:00:00+00:00,0.0,-32.951195,151.715443,287.69,285.38,1018,86,4.6,230,0.12,23,0,0,0,few clouds
2011-10-30 18:00:00+00:00,0.0,-32.951195,151.715443,287.3,284.64,1019,84,6.17,192,0.12,23,0,0,0,few clouds
2011-10-30 19:00:00+00:00,1.844999999999999,-32.951195,151.715443,286.61,283.96,1019,84,4.6,250,0.12,20,0,0,0,few clouds
2011-10-30 20:00:00+00:00,14.644000000000002,-32.951195,151.715443,286.54,283.89,1020,84,4.6,250,0.12,19,45,0,45,few clouds
2011-10-30 21:00:00+00:00,29.538,-32.951195,151.715443,287.15,284.13,1021,82,5.98,193,0.12,24,117,335,236,few clouds
2011-10-30 22:00:00+00:00,40.56499999999999,-32.951195,151.715443,291.0,284.34,1021,65,2.6,230,0.12,20,74,838,505,few clouds
2011-10-30 23:00:00+00:00,46.339,-32.951195,151.715443,290.95,284.29,1021,65,2.6,230,0.12,20,110,853,691,few clouds
2011-10-31 00:00:00+00:00,51.907,-32.951195,151.715443,291.12,284.68,1021,66,5.96,182,0.12,70,372,361,663,broken clouds
